id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.49057776608502E+018,"Israel schafft grünen Pass trotz hoher Inzidenz ab. Wie schon bei Delta gesagt: Was die Infektionsdynamik auf Populationsebene angeht, vermittelt 2G falsches Sicherheitsgefühl. Seit der Makaken-Studie letzte Woche bin ich auch ziemlich sicher, dass der Omikron-spezifische (1/2) https://t.co/PMeDYZ9M4q"
1.49043449996822E+018,"@Karl_Lauterbach Wenn man die Erst-, Zweit- und Drittimpfungen in Israel und Deutschland miteinander vergleicht, gibt es nur einen einzigen auffälligen Unterschied:\n\nIsrael hat viel früher begonnen. Uns steht das vielleicht alles noch bevor. Ein unglaubliches Desaster. https://t.co/3XM45tRmJV"
1.49043139386791E+018,"@Karl_Lauterbach Wieviel Lügen des Hr. Lauterbach kann die Welt noch ertragen!!! Das immer als Vorbild für die deutsche Coronapolitik heranzitierte Land Israel hat ein Problem mit zuvielen Ungeimpften?..Die Wahrheit ist, dass sich die Israelis ihr körpereigenes Immunsystem kaputtgeboostert haben!"
1.49042465455258E+018,@DrPuerner @Karl_Lauterbach Weil es in Israel so viele ungeimpfte gibt 🤣
1.49037323400873E+018,"@ufgondesen @Karl_Lauterbach Prof. Giris, Direktor der Covid-Abteilung im größten Krankenhaus Israels 🇮🇱 :\n\n ""80 % der schweren Covid-Fälle sind mindestens dreifach geimpft.""\n\n (Beachten Sie, dass „vollständig geimpft“ in Israel dreifach oder vierfach geimpft bedeutet)\n\n https://t.co/LyeBilx6Lh"
1.49036612197494E+018,"@welt „Corona: Zahl der Schwerkranken in Israel auf Rekordhoch“\n\nSonderbar: keiner der „Experten“ und Regierungs-Epidemiologen weiß  wieso das ist.\nWAS sie aber genau ausschließen können ist, daß es etwas mit der 5. Impf-Kampagne in Israel zu tun hat 😂      🤡 https://t.co/WNAKNSzj5T"
1.49032498807066E+018,"Israel ist ein Land mit der höchsten Impfquote (96,2%)? Wie ist die hohe Zahl an Schwerkranken dann zu erklären, wenn die Impfung doch angeblich vor schweren Verläufen schützen soll? https://t.co/2UN1piHnT0"
1.49032202303329E+018,"Dass die Zwei-Staaten-Lösung in Israel-Palästina längst tot ist, dass es nur einen souveränen Staat zwischen Jordan und Meer gibt und geben wird, ist eine unmögliche Tatsache für die deutsche Außenpolitik. Apartheid hin oder her, es kann einfach nicht sein, was nicht sein darf."
1.49027587595431E+018,Corona: Zahl der Schwerkranken in Israel auf Rekordhoch\nhttps://t.co/dBPxV3gjOe https://t.co/IqGDNOMht8
1.49026716780764E+018,"#Lauterbach #Dahmen #SPD #CDU #FDP #Gruenen #Linke bitte Ihre Stellungnahmen zu den neuesten Informationen aus Israel. Damit sollte die #Impfplicht dann wohl vom Tisch sein, oder? 70 - 80% schwere Fälle Geimpft. Interessant - Definition schwerer Fall? https://t.co/gqF3HClsik"
1.49009767649874E+018,"Corona- und Impf-Musterschüler #Israel kapituliert und schafft ""grünen Pass"" und #2G ab: ""Es hat keinen Sinn mehr!""\nhttps://t.co/Jrf6OuOlnZ"
1.49002084400495E+018,"@welt Hoffen viele…aber wenn ich nach Israel schaue…die spritzen die 5te impfung, warum? weil so viele geimpfte, geboosterte sterben und wir starten fröhlich mit der 4ten….da wird mir Angst und Bang..\nVersagt in Israel bei den doppelt geboosterten vielleicht das Immunsystem?"
1.49001731464494E+018,"@Yusukeseru @meksulive Massen-Psychose 😅\nIsrael vermeldet trotz 4-fach Impfung der Risikogruppen einen Rekord an Todesfällen, 60% über dem bisherigen Rekord vor einem Jahr.\n\n75-80% der schweren Fälle auf Intensiv sind offenbar geimpft, die meisten „mindestens drei mal“ \nhttps://t.co/4qKLUGxPbf"
1.4899781363726E+018,Von Israel lernen... https://t.co/YU2WKfxDdN
1.48996389351026E+018,"Massenverhaftungen wegen Schneebällen— Weekly summary\nWas im historischen #Palästina vom 27.01-04.02.2022 passierte.\nÜber Menschenrechtsverletzungen, Widerstand, Angriffe und Gefangen berichten wir.\nZusammenfassung im Thread #Israel\n\nInfo &amp; Bilder 👉🏼 https://t.co/0x4jzGDOkq"
1.48995511701312E+018,Ein guter Vorschlag!\n https://t.co/IyWNDoqEkr
1.48992147765905E+018,@profil576 Trotz Impfungen inzwischen und eher harmlosem Omikron sowie sehr junger Bevölkerung in Israel.
1.48991574922536E+018,"Zur Russland-Krise, dem Amnesty-Streit und dem Beef um das Nordirland-Protokoll. Außerdem @sham_jaff zum Mord an Doski Azard.\nMit @holgi, @dieKadda, exklusiven Limericks, dem legendären Börsenticker und einem Faktencheck von @nanhul.\nhttps://t.co/JqUvQ6gKnr"
1.48987020918799E+018,"Israel vermeldet trotz 4-fach Impfung der Risikogruppen einen Rekord an Todesfällen, 60% über dem bisherigen Rekord vor einem Jahr.\n\n75-80% der schweren Fälle auf Intensiv sind offenbar geimpft, die meisten „mindestens drei mal“ \n\nWie kann das bitte sein?\n\nhttps://t.co/8zUeXHLEyq"
1.48956728344597E+018,"Was soll man davon halten, wenn die Stiko, basierend auf Daten von Israel, wo die Toseszahlen explodieren, die 4. Boosterimpfung empfiehlt? https://t.co/By69ZcZc5l"
1.4895362553691E+018,"@FDausGadwE @rosmarindl @Observer_de Und ""könnte sein"" Szenarien hat das Rki mehr als genügend aufgestellt. \n\nEs gibt dazu eine Studie aus Israel, die hier aber wahrscheinlich als Schwurblei abgetan wird !"
1.48947743307411E+018,Trotz sehr begrenzter Daten aus Israel und eher begrenztem Zusatznutzen hat die STIKO überraschend schnell die vierte Impfung für Ältere empfohlen.\n\nTrotz millionfacher Daten aus der Praxis und horrenden Inzidenzen warten wir immer noch auf die Empfehlung einer Kinderimpfung.
1.48945512582757E+018,Nach dem #Booster ist vor dem Booster. Die Empfehlung für die 4. Impfung bezieht sich auf Daten aus Israel. Wer holt bitte die Irren in Berlin ab? #Impfpflicht #Impfung #boosterimpfung #Stiko #Israel https://t.co/W0UBUaGBey
1.48937667436598E+018,Die vierte Impfung hilft... Todsicher!\n\n#Israel https://t.co/q1SNX2nA4D
1.48935238772691E+018,"@Tim_Roehn Israel\n\nIm Land des einstigen Impfweltmeisters schießt die Zahl der Intensivpatienten nach oben\n\nIch möchte niemanden verletzen, aber ich glaube an keinen Vorteil durch Impfungen, ohne gleichgroßen Nachteil.\n\nhttps://t.co/uFyZhfF4DN"
1.48933633602056E+018,"Da war doch was mit vierfach Geimpften und Studie aus Israel…. Moment…?ach da, ja. \nBitteschön, extra für #Lauterbach #Mertens und #Spiegel\n\n https://t.co/DnGn9deW4b"
1.48924960252392E+018,"„Down with Israel“ und das vom neuen Vorsitzenden der Grünen, welcher jahrelang antisemitische Aussagen getätigt und die antisemitische Organisation BDS unterstützt hat. @Die_Gruenen haben ein Antisemitismusproblem. https://t.co/48BF4zzQWh"
1.48924801300433E+018,"“Im Bericht von AI steht kein Antisemitismus da es um Israel geht…”\nLeute könnt ihr damit aufhören, hier per se irgend etwas von Antisemitismus freizusprechen? Ich kann es nicht mehr hören und diese Argumentation befördert selbst Antisemitismus.\nIhr seid also Teil des Problems!"
1.48921822249892E+018,"@mueller_andi Einer der beliebtesten Schlachtrufe lautet dort: »From the river to the sea, Palestine will be free«.\n\nWo ist dann noch Platz für Israel?"
1.48919848685167E+018,Die #STIKO empfiehlt die zweite #Boosterimpfung für Risikogruppen. Forschungen aus Israel zeigten eine zusätzliche Schutzwirkung gegen das #Coronavirus. Alle aktuellen Entwicklungen zur #Corona-Pandemie im #Liveblog: https://t.co/WD10iqNJ3w
1.48919652306595E+018,"@SDGMasterglass @HConcerned @APosener Wie Amnesty zu behaupten, Israel zeichne sich seit seiner Gründung durch eine »jüdische Vorherrschaft« über eine als minderwertig betrachtete »rassische Gruppe« aus, weshalb es ein Apartheidstaat sei – das hat mit der Wirklichkeit nichts gemein. https://t.co/NvBFNKSizj"
1.48919030527862E+018,"@MartinEngelberg @IsraelinAustria @PetraBayr @HannesM @AJCTAI @DavidHarrisAJC @DSchwammenthal Wie Amnesty zu behaupten, Israel zeichne sich seit seiner Gründung durch eine »jüdische Vorherrschaft« über eine als minderwertig betrachtete »rassische Gruppe« aus, weshalb es ein Apartheidstaat sei – das hat mit der Wirklichkeit nichts gemein. https://t.co/NvBFNKSizj"
1.48917635415528E+018,"In der vorab veröffentlichten HV-Rede hebt #Thyssenkrupp-CEO Martina Merz #Rüstungsexporte an Norwegen und Israel hervor – kein Wort zu Ägypten.\n\nAuch zum Wasserstoffprojekt in Saudi-Arabien kein Wort, dass dieses vom Bund gefördert wird. \n\nUnsere Fragen: https://t.co/beeEJXFeqZ https://t.co/iEd86vNSbX"
1.48901954726909E+018,"@BHNNKMP @SarahFantl Da stimme ich dir zu, aber das Leben als Jüdin in Israel im Jahr 2022 mit dem Leben als Jüdin im dritten Reich zu vergleichen ist einfach komplett unangebracht und verharmlost die Shoa."
1.48899764926095E+018,"@Saefken @lange_tobias_hh Unerheblich es zeigt das da auch fundamentale, nationalistische Interessen in Israel mitspielen!"
1.48895774275681E+018,Gerade Menschenrechtsorganisationen sollten mit großem Feingefühl an ihre Arbeit herangehen und blinde Flecke vermeiden. Bei @AmnestyUK scheint das beim Thema #Antisemitismus und #Israel nicht zu gelingen. Der heutige Bericht stellt das erneut unter Beweis. #saynotinmyname
1.48887330155658E+018,"Schlimm ist, dass Nouripour bis Mitte 2020 im Beirat der Deutsch-Palästinensischen Gesellschaft tätig war, die Unterstützerin der gegen den Staat Israel gerichteten Kampagne Boykott Divestments and Sanctions (BDS) ist."
1.48887078923139E+018,@hostettlerma @amnesty Auch demokratische Staaten sind nicht in jeder Hinsicht besser.\n\nDer Staat Israel bricht leider Menschenrechte und das zu verharmlosen macht es nicht besser.
1.48886833266939E+018,Amnesty hat in einem Bericht eine Reihe von einseitigen und tendenziösen Anschuldigungen gegen den Staat Israel erhoben. In seinem Gesamtkontext muss der Bericht vom @SIGFSCI der PLJS und der @GRAStiftung\nals antisemitisch gefärbt bezeichnet werden.\n\nhttps://t.co/BDBwu6trFb
1.48878790516633E+018,"#AmnestyInternational wirft #Israel Apartheid vor. Der Report, der das begründen soll, enthält Fehler, Übertreibungen und schlichte Schwarz-Weiß-Logik. So sieht kein seriöser Bericht aus, sondern politischer Aktivismus. @Tagesspiegel https://t.co/AJgpKvsI80"
1.48877474065965E+018,Amnesty verbreitet Lügen über Israel @BILD https://t.co/1IK3t5u28R
1.48873644509537E+018,"Lauterbach belegte - mit Studie aus Israel -  noch im August 2021 den Vorteil des Genesenen gegenüber dem Geimpften. @Karl_Lauterbach ist ein Schwätzer, ein Schwurbler und Pharma-Knecht - diese traurige Gestalt muss nicht ernst genommen werden. https://t.co/upZPxdlkri"
1.48866452129626E+018,"@leninismuss ""Israel hat sich internationalem Recht verpflichtet"" 🥹"
1.48864327570366E+018,"@dus_manu @bernhard_ulrich @georgrestle @amnesty Der 6 Tage Krieg, genauso wie der Suez Krieg würde von Israel begonnen! Beim Yom-Kippur haben tatsächlich Ägypten, Jordanien und Syrien den angegriffen. Sie standen auch vor einem Sieg bis die USA mit enormen Waffenlieferungen an Israel eingriff!"
1.4886386904653E+018,"@goldberg_io Israel versucht, sich vor Terroristenbanden zu schützen, die unverhohlen erklären, nicht ruhen zu wollen, bevor der letzte Israeli im Meer ertrunken sei.\n\nUnd muss sich dafür der Apartheid bezichtigen lassen.\n\nAmnesty International dem linken NGO-Wahnsinn verfallen 🤮😠"
1.4885949415762E+018,"Dieses ewige #Israel-Bashing nervt, steckt euch doch euren #Antisemitismus, im Gewand des #Antizionismus, sonst wo hin.\n\n#AfD #ProIsrael🇮🇱 https://t.co/2wMdXimwyS"
1.48859311275051E+018,"Amnesty International vergleicht unter dem Slogan ""Apartheid"" den Gazastreifen mit Israel (inklusive israelischen Arabern). In Gaza ist die Lage deutlich schlechter. Nicht gesagt wird: Im Gazastreifen herrscht die Hamas, nicht Israel, und Ägypten ist auch ein Nachbar. @amnesty_de https://t.co/mcpnYpSZYt"
1.48857614164861E+018,"„Der Begriff Apartheid kann auf die Lebensbedingungen im Westjordanland angewandt werden[...]: die Pa­läs­ti­nen­se­r leben dort seit 1967 unter israelischer Militärherrschaft. Dass Pa­läs­ti­nen­se­r in 🇮🇱 unter einem Apartheidsregime leben, ist absurd“ https://t.co/k3G4vWhFG9"
1.4885589300286E+018,"In seinem neuen Bericht wirft Amnesty International UK Israel „Apartheid“ und „ethnische Säuberung“ vor. Der Bericht dämonisiert und delegitimiert den jüdischen Staat – und verharmlost das rassistische Unrechtsregime in Südafrika. Hier erklären wir, warum.\nhttps://t.co/N8807T7YGS"
1.48855393192813E+018,Amnesty International stuft Israel als Apartheidstaat ein https://t.co/r1z1dJjtEh
1.48850543124482E+018,"#Amnesty wirft #Israel vor, sein Rechtssystem und sämtliches staatliches Handeln sei ausnahmslos darauf ausgerichtet, Palästinenser als eine „untergeordnete Rasse“ zu behandeln. Demgegenüber wird die Hamas als normale politische Partei dargestellt. Finde den Fehler, @amnesty_de!"
1.48845523468706E+018,"@FlumTamara Ich verstehe den Wunsch, Covid ganz loszuwerden, aber denke nicht, dass es möglich ist. Und ja, (harmlosere) Reinfektionen wird's leider auch geben.\n\nIsrael hatte jetzt trotz 3-4 Impfungen 7000er-Inzidenzen. Das lässt sich nicht stoppen und wird endemisch. https://t.co/ysKMXl5Aww"
1.4884549584166E+018,"@a_amandez @MDRAktuell Warum ist es eine extreme Entscheidung Maßnahmen aufzuheben, die für einen  Virus gemacht wurden, der deutlich gefährlicher war. Die Pandemie ist vorbei. Nicht nur DK, sondern auch in E, UK, USA, Südafrika, Israel. Begreift das endlich."
1.48819789686451E+018,"@ZDFheute 1) Dass ""Deutsche"" (welche?) das befürchten kann man so pauschal sicher nicht behaupten \n2) Wenn dem so wäre, wäre das höchst irrational. Die ""Deutschen"" sollten sicher eher vor neuen Wellen DURCH hohe Impfquoten fürchten, siehe überall (Israel, etc.)."
1.48788020643834E+018,"Wie bezwang Israel die vierte Welle? ""Die Antwort ist einfach: Mithilfe der Booster-Impfungen"" https://t.co/Mx6LWS2D6e"
1.48784330421356E+018,"Spricht für sich: Es ist Holocaust-Gedenktag - und das einzige, was unten genannten ÖRR-Journalisten dazu einfällt, ist den Staat Israel zu dämonisieren https://t.co/6C4pi1iMbl"
1.48772646528639E+018,„Kein Land hat schneller Impfdosen beschafft als Israel und in keinem anderen Staat wurde so schnell ein so großer Teil der Bevölkerung gegen Corona immunisiert. Trotzdem hat Israel jetzt die höchste Infektionsrate der Welt.“\n\n1/🤡\n\nhttps://t.co/tfBMFj6eSE https://t.co/COh4Iz3KX9
1.48769663107192E+018,#Grüner #Pass : „#Nicht mehr relevant“: #Israel könnte im #Februar das Impfzertifikat abschaffen https://t.co/W8bjJcIz9X
1.48741287870148E+018,"Mit drei Impfdosen haben nach dem Plan der #Impfpflicht-Befürworter Bürger ihre Verpflichtung erfüllt.\n\nDamit sollen u.a. - etwa nach Einschätzung von @GoeringEckardt - “Wellen” verhindert werden.\n\nKurzer Blick nach #Israel, wo mittlerweile die 4. Dosis verimpft wird: https://t.co/NyWDuiwEkn"
1.48703008787466E+018,"Al-Albani, DER Gelehrte der Wahhabiya, hat 1993 eine Fatwa herausgegeben, dass die Palästinenser Israel verlassen sollen, weil es „das Land der Ungläubigen“ sei.\n\nDie Religion wurde erneut ausgenutzt, um die politischen Interessen zu decken. Saud-Dynastie bleibt Israels Köter."
1.48674187196784E+018,"""Während Dänen, Norweger, Engländer und Schotten in die Freiheit zurückkehren und sogar Israel und Italien darüber nachdenken, bleiben die Deutschen {...} mit einer Schrumpfversion der Grundrechte zufrieden und rauben ihren Kindern und Jugendlichen die Freiheit und Lebensfreude."""
1.48668095161476E+018,"Keiner der für die Impfpflicht ist, hat sich jemals die Zahlen von Israel ect angeschaut und nachgedacht, weil dazu müsste man ja mehr Eigenleistung erbringen als Überschriften aus Spiegel, Focus zu lesen oder Lanz anzuschauen , ihr seid die interlekutelle Elite, Respekt :)"
1.48666712739019E+018,"1973, beim Jom-Kippur-Krieg, Israels Existenz hing am seidenen Faden, verweigerte Willy Brandt den Amerikanern die Erlaubnis, deutsche Häfen als Nachschubstationen für Israel zu benutzen. Am beschämenden deutschen Opportunismus hat sich nichts geändert.  https://t.co/c97X7D5FjM"
1.48666074162523E+018,@welt Wissenschaft sagt bringt nix. Israel sagt JA.
1.48660755942751E+018,"Wichtige Grafik vor dem Abflug:\n\nKrankenhauseinweisungen in Israel widersprechen klar dem ""Schutz vor schwerer Erkrankung"". #Impfpflicht https://t.co/BpqV6cmFjX"
1.48642350308784E+018,"@AngrrryBert @hanvoi @bax_daniel @helmut_suttor @BerlinGross @fr @MeronMendel @dlfkultur Die Ironie ist, dass Leute wie Herr Voigts behaupten BDS würde sich ungerechterweise auf Israel fokussieren, sie selbst, sich nicht im Geringsten für Palästinenser interessieren. Weil sie ihnen gegenüber gleichgültig sind. Und das muss wohl von einem Rassismus kommen."
1.48641976327442E+018,"So wie in Israel, wie in Gibraltar, wie in Bremen !!! Was für lügen müssen wir uns nach anhören??? Wie kann man bei aktuellen Ergebnissen solch einen Dünnpfiff von sich geben ??? https://t.co/c3egjpxG3G"
1.4863629664088E+018,"@Ralf_Stegner Wenn die Impfe was bringen würde, wäre die vierte Welle nicht fataler gewesen als die erste. Ich bin gespannt, wie oft Israel noch ""impft"", bis man kapiert, dass viel nicht immer viel hilft. Eine echte Impfung würde immunisieren und mich und andere beim ersten Schuss schützen!!!!"
1.48635073409439E+018,"@janoschdahmen @Dukeno_1 @UllmannMdB Ich habe das Gefühl, im Bundestag sitzen überwiegend keine Volksvertreter sondern Pharmalobbyisten. England beendet die Maßnahmen, Dänemark auch, Schwedne hatte kaum welche, Israel gibt zu, dass die 3. und 4. Impfung nichts nützt usw. Was denken Sie sich hier. SPAZIERGANG!"
1.48632524726777E+018,Aktuelle Inzidenz in Israel: 8373\n\n#WahrheitOderPflicht https://t.co/xcvx01nk3n
1.48630039963201E+018,@Tim_Roehn Impfmusterland Israel https://t.co/3HaNbjgBiM
